case_id,role,condition_id,coverage_fraction,geometry,component_native_id,component_volume_ml,pool_source,pool_size,quota,selected_point_components,mean_nearest_neighbor_mm
radiopaedia_40_86625_0,final_outer_cv,C50_FRG,0.5,fragmented,1,1372.0622668886363,largest_1mm_eroded_component,647575,14,3,0.6835939884185791
radiopaedia_40_86625_0,final_outer_cv,C50_FRG,0.5,fragmented,3,0.5009463943541659,largest_1mm_eroded_component,160,14,3,0.6835939884185791
radiopaedia_40_86625_0,final_outer_cv,C50_FRG,0.5,fragmented,4,0.21121993493291324,largest_1mm_eroded_component,62,14,3,0.6835939884185791
radiopaedia_40_86625_0,final_outer_cv,C50_FRG,0.5,fragmented,6,0.1327134104445738,largest_1mm_eroded_component,35,13,2,0.6835939884185791
radiopaedia_40_86625_0,final_outer_cv,C50_FRG,0.5,fragmented,7,0.49720798842614977,largest_1mm_eroded_component,179,14,3,0.6835939884185791
radiopaedia_40_86625_0,final_outer_cv,C50_FRG,0.5,fragmented,8,0.24486558828505872,largest_1mm_eroded_component,81,14,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,1,464.8847961710399,largest_1mm_eroded_component,146200,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,2,0.4289820802398547,largest_1mm_eroded_component,91,10,1,0.7968555488824559
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,3,4.564593638107735,largest_1mm_eroded_component,1286,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,4,0.986939164996267,largest_1mm_eroded_component,236,10,1,0.7685401587664867
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,5,1.171990258433067,largest_1mm_eroded_component,292,10,1,0.7119093785345483
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,6,1.9458402855324128,largest_1mm_eroded_component,570,9,1,0.7150555329918782
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,7,1.2336739562453338,largest_1mm_eroded_component,340,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,8,0.2775766401552001,largest_1mm_eroded_component,53,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,9,1.3626489607618915,largest_1mm_eroded_component,380,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,10,0.8243185071275639,largest_1mm_eroded_component,214,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,11,2.001916374452655,largest_1mm_eroded_component,512,10,1,0.7119093785345483
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,12,0.5747799114324851,largest_1mm_eroded_component,139,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,13,6.816048608255469,largest_1mm_eroded_component,1933,10,1,1.7468751907348632
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,14,0.5411342580803395,largest_1mm_eroded_component,125,9,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,15,20.459361042550455,largest_1mm_eroded_component,6095,9,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,16,6.9618464394481,largest_1mm_eroded_component,2091,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,17,0.2411271823570425,largest_1mm_eroded_component,44,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,18,604.6067831291621,largest_1mm_eroded_component,198119,10,1,0.7119093785345483
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,19,0.6364636092447518,largest_1mm_eroded_component,159,10,1,0.7119093785345483
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,20,0.8383375293576245,largest_1mm_eroded_component,217,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,21,0.7878690493294064,largest_1mm_eroded_component,207,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,22,8.055330173392827,largest_1mm_eroded_component,2383,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,23,2.52342400141091,largest_1mm_eroded_component,682,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,24,0.16822826676072733,largest_1mm_eroded_component,28,9,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,25,25.932387321166118,largest_1mm_eroded_component,8351,10,1,0.7119093785345483
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,26,0.45702012469997594,largest_1mm_eroded_component,109,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,27,0.37570979576562435,largest_1mm_eroded_component,84,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,28,1.6570484275931643,largest_1mm_eroded_component,443,9,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,29,2.6411837881434193,largest_1mm_eroded_component,744,9,1,0.7779786221384764
radiopaedia_4_85506_1,final_outer_cv,C100_COH,1.0,coherent,30,0.18505109343680007,full_component_fallback,66,10,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,1,464.8847961710399,largest_1mm_eroded_component,146200,10,10,78.21716650020898
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,2,0.4289820802398547,largest_1mm_eroded_component,91,10,10,2.3365724579380016
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,3,4.564593638107735,largest_1mm_eroded_component,1286,10,10,9.644709309063566
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,4,0.986939164996267,largest_1mm_eroded_component,236,10,10,3.8745929203503655
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,5,1.171990258433067,largest_1mm_eroded_component,292,10,10,5.147683072729276
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,6,1.9458402855324128,largest_1mm_eroded_component,570,9,9,6.960428975779626
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,7,1.2336739562453338,largest_1mm_eroded_component,340,10,10,4.682223093743643
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,8,0.2775766401552001,largest_1mm_eroded_component,53,10,10,1.6845930132412783
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,9,1.3626489607618915,largest_1mm_eroded_component,380,10,10,4.494835696622848
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,10,0.8243185071275639,largest_1mm_eroded_component,214,10,10,3.6233493128038825
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,11,2.001916374452655,largest_1mm_eroded_component,512,10,10,6.447135374805758
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,12,0.5747799114324851,largest_1mm_eroded_component,139,10,10,2.691513731645442
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,13,6.816048608255469,largest_1mm_eroded_component,1933,10,10,11.019573751257
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,14,0.5411342580803395,largest_1mm_eroded_component,125,9,9,2.957789225689072
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,15,20.459361042550455,largest_1mm_eroded_component,6095,9,9,18.153432775989735
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,16,6.9618464394481,largest_1mm_eroded_component,2091,10,10,10.515390748629882
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,17,0.2411271823570425,largest_1mm_eroded_component,44,10,10,1.609549257522626
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,18,604.6067831291621,largest_1mm_eroded_component,198119,10,10,66.99122241690968
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,19,0.6364636092447518,largest_1mm_eroded_component,159,10,10,2.96148873272745
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,20,0.8383375293576245,largest_1mm_eroded_component,217,10,10,3.697123479054968
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,21,0.7878690493294064,largest_1mm_eroded_component,207,10,10,3.4485377003306694
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,22,8.055330173392827,largest_1mm_eroded_component,2383,10,10,11.917460348858127
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,23,2.52342400141091,largest_1mm_eroded_component,682,10,10,7.503756345552543
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,24,0.16822826676072733,largest_1mm_eroded_component,28,9,6,1.278867188209313
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,25,25.932387321166118,largest_1mm_eroded_component,8351,10,10,17.943298134954475
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,26,0.45702012469997594,largest_1mm_eroded_component,109,10,10,2.331550505227432
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,27,0.37570979576562435,largest_1mm_eroded_component,84,10,10,2.243626642859868
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,28,1.6570484275931643,largest_1mm_eroded_component,443,9,9,5.667381823350511
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,29,2.6411837881434193,largest_1mm_eroded_component,744,9,9,7.234254847334842
radiopaedia_4_85506_1,final_outer_cv,C100_DIS,1.0,dispersed,30,0.18505109343680007,full_component_fallback,66,10,10,1.915031739771716
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,1,464.8847961710399,largest_1mm_eroded_component,146200,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,2,0.4289820802398547,largest_1mm_eroded_component,91,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,3,4.564593638107735,largest_1mm_eroded_component,1286,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,4,0.986939164996267,largest_1mm_eroded_component,236,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,5,1.171990258433067,largest_1mm_eroded_component,292,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,6,1.9458402855324128,largest_1mm_eroded_component,570,9,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,7,1.2336739562453338,largest_1mm_eroded_component,340,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,8,0.2775766401552001,largest_1mm_eroded_component,53,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,9,1.3626489607618915,largest_1mm_eroded_component,380,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,10,0.8243185071275639,largest_1mm_eroded_component,214,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,11,2.001916374452655,largest_1mm_eroded_component,512,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,12,0.5747799114324851,largest_1mm_eroded_component,139,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,13,6.816048608255469,largest_1mm_eroded_component,1933,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,14,0.5411342580803395,largest_1mm_eroded_component,125,9,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,15,20.459361042550455,largest_1mm_eroded_component,6095,9,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,16,6.9618464394481,largest_1mm_eroded_component,2091,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,17,0.2411271823570425,largest_1mm_eroded_component,44,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,18,604.6067831291621,largest_1mm_eroded_component,198119,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,19,0.6364636092447518,largest_1mm_eroded_component,159,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,20,0.8383375293576245,largest_1mm_eroded_component,217,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,21,0.7878690493294064,largest_1mm_eroded_component,207,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,22,8.055330173392827,largest_1mm_eroded_component,2383,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,23,2.52342400141091,largest_1mm_eroded_component,682,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,24,0.16822826676072733,largest_1mm_eroded_component,28,9,2,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,25,25.932387321166118,largest_1mm_eroded_component,8351,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,26,0.45702012469997594,largest_1mm_eroded_component,109,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,27,0.37570979576562435,largest_1mm_eroded_component,84,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,28,1.6570484275931643,largest_1mm_eroded_component,443,9,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,29,2.6411837881434193,largest_1mm_eroded_component,744,9,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C100_FRG,1.0,fragmented,30,0.18505109343680007,full_component_fallback,66,10,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,4,0.986939164996267,largest_1mm_eroded_component,236,20,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,7,1.2336739562453338,largest_1mm_eroded_component,340,20,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,9,1.3626489607618915,largest_1mm_eroded_component,380,19,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,10,0.8243185071275639,largest_1mm_eroded_component,214,20,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,11,2.001916374452655,largest_1mm_eroded_component,512,19,1,0.6984968253217209
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,12,0.5747799114324851,largest_1mm_eroded_component,139,20,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,13,6.816048608255469,largest_1mm_eroded_component,1933,20,1,0.8247216325200742
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,17,0.2411271823570425,largest_1mm_eroded_component,44,20,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,18,604.6067831291621,largest_1mm_eroded_component,198119,19,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,20,0.8383375293576245,largest_1mm_eroded_component,217,20,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,21,0.7878690493294064,largest_1mm_eroded_component,207,20,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,22,8.055330173392827,largest_1mm_eroded_component,2383,20,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,26,0.45702012469997594,largest_1mm_eroded_component,109,19,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,27,0.37570979576562435,largest_1mm_eroded_component,84,19,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_COH,0.5,coherent,30,0.18505109343680007,full_component_fallback,66,19,1,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,4,0.986939164996267,largest_1mm_eroded_component,236,20,18,2.7295641140612608
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,7,1.2336739562453338,largest_1mm_eroded_component,340,20,20,2.853296457056645
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,9,1.3626489607618915,largest_1mm_eroded_component,380,19,19,3.371387028101992
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,10,0.8243185071275639,largest_1mm_eroded_component,214,20,20,2.200366085124903
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,11,2.001916374452655,largest_1mm_eroded_component,512,19,19,4.431254227348178
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,12,0.5747799114324851,largest_1mm_eroded_component,139,20,20,1.8068415694888693
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,13,6.816048608255469,largest_1mm_eroded_component,1933,20,20,7.979896691657496
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,17,0.2411271823570425,largest_1mm_eroded_component,44,20,7,0.9978245528336087
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,18,604.6067831291621,largest_1mm_eroded_component,198119,19,19,49.57195200721678
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,20,0.8383375293576245,largest_1mm_eroded_component,217,20,20,2.28245099644903
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,21,0.7878690493294064,largest_1mm_eroded_component,207,20,20,2.2291791569791397
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,22,8.055330173392827,largest_1mm_eroded_component,2383,20,20,8.60728593339475
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,26,0.45702012469997594,largest_1mm_eroded_component,109,19,19,1.5952101398601812
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,27,0.37570979576562435,largest_1mm_eroded_component,84,19,19,1.5152514334780318
radiopaedia_4_85506_1,final_outer_cv,C50_DIS,0.5,dispersed,30,0.18505109343680007,full_component_fallback,66,19,15,1.3132423765705536
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,4,0.986939164996267,largest_1mm_eroded_component,236,20,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,7,1.2336739562453338,largest_1mm_eroded_component,340,20,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,9,1.3626489607618915,largest_1mm_eroded_component,380,19,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,10,0.8243185071275639,largest_1mm_eroded_component,214,20,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,11,2.001916374452655,largest_1mm_eroded_component,512,19,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,12,0.5747799114324851,largest_1mm_eroded_component,139,20,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,13,6.816048608255469,largest_1mm_eroded_component,1933,20,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,17,0.2411271823570425,largest_1mm_eroded_component,44,20,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,18,604.6067831291621,largest_1mm_eroded_component,198119,19,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,20,0.8383375293576245,largest_1mm_eroded_component,217,20,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,21,0.7878690493294064,largest_1mm_eroded_component,207,20,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,22,8.055330173392827,largest_1mm_eroded_component,2383,20,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,26,0.45702012469997594,largest_1mm_eroded_component,109,19,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,27,0.37570979576562435,largest_1mm_eroded_component,84,19,3,0.6835939884185791
radiopaedia_4_85506_1,final_outer_cv,C50_FRG,0.5,fragmented,30,0.18505109343680007,full_component_fallback,66,19,3,0.6835939884185791
radiopaedia_7_85703_0,final_outer_cv,C100_COH,1.0,coherent,1,809.9349903195217,largest_1mm_eroded_component,265952,10,1,0.6835939884185791
radiopaedia_7_85703_0,final_outer_cv,C100_COH,1.0,coherent,2,2.2626701879317825,largest_1mm_eroded_component,553,10,1,0.6835939884185791
